Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas8c_2_CAS-I-C	NZ_CP026538.1_1409	670	713	5.6e-05	19.7	1623979	1625988	NZ_CP026538.1	1409	0.3835820895522388	0.34782608695652173	1
Cas8c_3_CAS-I-C	NZ_CP026538.1_1409	670	559	6.3e-157	521.3	1623979	1625988	NZ_CP026538.1	1409	0.9686567164179104	1.0	1
Cas8e_0_CAS-I-E	NZ_CP026538.1_1172	551	470	9.4e-73	243.7	1335790	1337442	NZ_CP026538.1	1172	0.8929219600725953	0.9106382978723404	-1
Cas8e_1_CAS-I-E	NZ_CP026538.1_1172	551	474	5.6e-104	346.7	1335790	1337442	NZ_CP026538.1	1172	0.9074410163339383	0.9957805907172996	-1
Cas8e_4_CAS-I-E	NZ_CP026538.1_1172	551	465	4.9e-90	300.6	1335790	1337442	NZ_CP026538.1	1172	0.8838475499092558	0.9913978494623656	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1467	175	198	0.062	10.8	1676161	1676685	NZ_CP026538.1	1467	0.18285714285714286	0.16161616161616163	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1832	124	198	0.0049	14.4	2091466	2091837	NZ_CP026538.1	1832	0.41935483870967744	0.2676767676767677	1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1918	114	198	0.0021	15.6	2195867	2196208	NZ_CP026538.1	1918	0.4473684210526316	0.2676767676767677	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2125	154	198	0.01	13.3	2424316	2424777	NZ_CP026538.1	2125	0.2987012987012987	0.23232323232323232	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2265	227	198	0.015	12.8	2569333	2570013	NZ_CP026538.1	2265	0.15859030837004406	0.1919191919191919	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_256	158	198	0.0042	14.6	294412	294885	NZ_CP026538.1	256	0.3037974683544304	0.24242424242424243	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2613	150	198	0.00072	17.1	2974006	2974455	NZ_CP026538.1	2613	0.42	0.30808080808080807	1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2636	138	198	0.0034	14.9	3001044	3001457	NZ_CP026538.1	2636	0.41304347826086957	0.2878787878787879	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2675	146	198	0.00024	18.6	3050227	3050664	NZ_CP026538.1	2675	0.3082191780821918	0.21717171717171718	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_3253	157	198	0.017	12.6	3713578	3714048	NZ_CP026538.1	3253	0.37579617834394907	0.2777777777777778	1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_3265	155	198	8.6e-06	23.4	3727203	3727667	NZ_CP026538.1	3265	0.41935483870967744	0.30808080808080807	1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_3797	136	198	0.00021	18.8	4326901	4327308	NZ_CP026538.1	3797	0.45588235294117646	0.31313131313131315	-1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_425	99	198	0.0018	15.8	488020	488316	NZ_CP026538.1	425	0.3333333333333333	0.16666666666666666	1
CasR_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_653	149	198	0.0057	14.2	734693	735139	NZ_CP026538.1	653	0.2751677852348993	0.20202020202020202	1
CasR_0_CAS-III-B	NZ_CP026538.1_3117	670	480	0.021	11.4	3545037	3547046	NZ_CP026538.1	3117	0.07313432835820896	0.09791666666666667	1
CasR_0_CAS-III-B	NZ_CP026538.1_3822	809	480	0.021	11.4	4359719	4362145	NZ_CP026538.1	3822	0.07663782447466007	0.12083333333333333	-1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1176	259	218	0.013	12.6	1343939	1344715	NZ_CP026538.1	1176	0.1583011583011583	0.19724770642201836	-1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1467	175	218	0.048	10.7	1676161	1676685	NZ_CP026538.1	1467	0.2914285714285714	0.1559633027522936	-1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1832	124	218	0.0035	14.4	2091466	2091837	NZ_CP026538.1	1832	0.3951612903225806	0.23853211009174313	1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1918	114	218	0.00064	16.8	2195867	2196208	NZ_CP026538.1	1918	0.43859649122807015	0.23853211009174313	-1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2125	154	218	0.00028	18.0	2424316	2424777	NZ_CP026538.1	2125	0.43506493506493504	0.2889908256880734	-1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2265	227	218	0.0018	15.3	2569333	2570013	NZ_CP026538.1	2265	0.17180616740088106	0.18807339449541285	-1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_229	385	218	0.047	10.7	268631	269785	NZ_CP026538.1	229	0.07272727272727272	0.12844036697247707	-1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2382	217	218	0.016	12.3	2697436	2698086	NZ_CP026538.1	2382	0.17972350230414746	0.1834862385321101	1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_256	158	218	0.0084	13.2	294412	294885	NZ_CP026538.1	256	0.310126582278481	0.22477064220183487	-1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2613	150	218	0.0031	14.6	2974006	2974455	NZ_CP026538.1	2613	0.44	0.29357798165137616	1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2636	138	218	0.00061	16.9	3001044	3001457	NZ_CP026538.1	2636	0.41304347826086957	0.26146788990825687	-1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2675	146	218	0.00023	18.3	3050227	3050664	NZ_CP026538.1	2675	0.2602739726027397	0.17889908256880735	-1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_3265	155	218	5.6e-06	23.6	3727203	3727667	NZ_CP026538.1	3265	0.45806451612903226	0.3073394495412844	1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_3797	136	218	0.0019	15.3	4326901	4327308	NZ_CP026538.1	3797	0.40441176470588236	0.25229357798165136	-1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_425	99	218	0.0036	14.4	488020	488316	NZ_CP026538.1	425	0.32323232323232326	0.14678899082568808	1
CasR_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_653	149	218	0.0069	13.5	734693	735139	NZ_CP026538.1	653	0.2483221476510067	0.16972477064220184	1
Cmr5_0_IIIC	NZ_CP026538.1_3776	336	129	0.0046	15.2	4304203	4305210	NZ_CP026538.1	3776	0.13095238095238096	0.3023255813953488	1
Cmr5gr11_0_CAS-III-C	NZ_CP026538.1_3776	336	127	0.0054	15.0	4304203	4305210	NZ_CP026538.1	3776	0.13095238095238096	0.3464566929133858	1
Cmr5gr11_5_CAS-III-B	NZ_CP026538.1_375	756	156	0.045	11.8	439757	442024	NZ_CP026538.1	375	0.06878306878306878	0.3333333333333333	-1
Cmr5gr11_6_CAS-III-B	NZ_CP026538.1_455	205	145	0.023	12.5	518043	518657	NZ_CP026538.1	455	0.2682926829268293	0.3724137931034483	1
CorA_0_CAS-III-B-III-D	NZ_CP026538.1_1946	312	551	0.0032	14.1	2233161	2234096	NZ_CP026538.1	1946	0.3141025641025641	0.1306715063520871	1
CorA_0_CAS-III-B-III-D	NZ_CP026538.1_609	367	551	1.6e-05	21.7	675591	676691	NZ_CP026538.1	609	0.2016348773841962	0.1397459165154265	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1580	232	118	0.0054	15.0	1804304	1804999	NZ_CP026538.1	1580	0.375	0.5508474576271186	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1832	124	118	9.7e-19	65.7	2091466	2091837	NZ_CP026538.1	1832	0.5887096774193549	0.6779661016949152	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1918	114	118	3.1e-18	64.1	2195867	2196208	NZ_CP026538.1	1918	0.6140350877192983	0.652542372881356	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2125	154	118	0.00023	19.4	2424316	2424777	NZ_CP026538.1	2125	0.577922077922078	0.7372881355932204	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2382	217	118	0.00055	18.2	2697436	2698086	NZ_CP026538.1	2382	0.2626728110599078	0.4152542372881356	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_239	115	118	0.0034	15.7	278508	278852	NZ_CP026538.1	239	0.6782608695652174	0.5084745762711864	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2573	161	118	0.0002	19.6	2915820	2916302	NZ_CP026538.1	2573	0.515527950310559	0.7288135593220338	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2613	150	118	7.1e-05	21.1	2974006	2974455	NZ_CP026538.1	2613	0.8133333333333334	0.711864406779661	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_282	311	118	4.3e-16	57.2	330548	331480	NZ_CP026538.1	282	0.22186495176848875	0.5932203389830508	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2959	297	118	0.036	12.3	3381283	3382173	NZ_CP026538.1	2959	0.08417508417508418	0.211864406779661	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_3265	155	118	0.0017	16.6	3727203	3727667	NZ_CP026538.1	3265	0.3419354838709677	0.4745762711864407	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_3364	212	118	0.016	13.5	3836094	3836729	NZ_CP026538.1	3364	0.6367924528301887	0.7203389830508474	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_3797	136	118	3.2e-13	48.0	4326901	4327308	NZ_CP026538.1	3797	0.5441176470588235	0.6271186440677966	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_3862	334	118	0.0065	14.7	4401610	4402611	NZ_CP026538.1	3862	0.5329341317365269	0.6949152542372882	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_670	251	118	0.013	13.8	753792	754544	NZ_CP026538.1	670	0.26693227091633465	0.4406779661016949	-1
Csa5gr11_4_CAS-I-A	NZ_CP026541.1_4	103	136	0.03	12.2	1198	1506	NZ_CP026541.1	4	0.5145631067961165	0.3897058823529412	1
CsaX_0_IA	NZ_CP026538.1_1941	769	281	0.052	10.6	2226793	2229099	NZ_CP026538.1	1941	0.053315994798439535	0.14590747330960854	1
Csb3_0_IU	NZ_CP026538.1_3221	222	282	0.011	13.2	3671193	3671858	NZ_CP026538.1	3221	0.18468468468468469	0.1453900709219858	1
Cse1_0_IE	NZ_CP026538.1_1172	551	504	9.2e-77	256.9	1335790	1337442	NZ_CP026538.1	1172	0.9455535390199638	0.9722222222222222	-1
Cse2_0_IE	NZ_CP026538.1_1171	175	159	4.3e-16	57.5	1335269	1335793	NZ_CP026538.1	1171	0.84	0.9937106918238994	-1
Cse2gr11_0_CAS-I-E	NZ_CP026538.1_1171	175	160	2.3e-15	55.1	1335269	1335793	NZ_CP026538.1	1171	0.84	0.9875	-1
Cse2gr11_1_CAS-I-E	NZ_CP026538.1_1171	175	143	1.4e-21	75.1	1335269	1335793	NZ_CP026538.1	1171	0.7714285714285715	0.993006993006993	-1
Cse2gr11_7_CAS-I-E	NZ_CP026538.1_1171	175	144	3e-16	58.0	1335269	1335793	NZ_CP026538.1	1171	0.76	1.0	-1
Csf1_0_IV	NZ_CP026538.1_2676	68	227	0.094	10.1	3050767	3050970	NZ_CP026538.1	2676	0.23529411764705882	0.06607929515418502	-1
Csf4_0_IVA	NZ_CP026538.1_248	567	666	3.4e-05	20.5	286463	288163	NZ_CP026538.1	248	0.13403880070546736	0.1111111111111111	-1
Csf4_0_IVA	NZ_CP026538.1_3946	988	666	0.044	10.2	4490668	4493631	NZ_CP026538.1	3946	0.09109311740890688	0.13213213213213212	1
Csf4_1_IVA1	NZ_CP026538.1_278	333	802	0.01	11.9	325986	326984	NZ_CP026538.1	278	0.3213213213213213	0.13216957605985039	-1
Csf4_1_IVA1	NZ_CP026538.1_3408	382	802	0.0086	12.1	3891268	3892413	NZ_CP026538.1	3408	0.0968586387434555	0.046134663341645885	1
Csf4_2_IVA1	NZ_CP026538.1_44	485	526	0.031	10.8	49895	51349	NZ_CP026538.1	44	0.13195876288659794	0.12167300380228137	-1
Csm2_1_IIIA	NZ_CP026538.1_1500	837	139	0.025	12.7	1709744	1712254	NZ_CP026538.1	1500	0.0931899641577061	0.3669064748201439	1
Csm3gr7_5_CAS-III-A-III-D	NZ_CP026538.1_47	157	620	0.0069	12.7	54723	55193	NZ_CP026538.1	47	0.37579617834394907	0.0967741935483871	-1
Csm6_2_CAS-III	NZ_CP026538.1_524	346	184	0.023	11.9	598689	599726	NZ_CP026538.1	524	0.21676300578034682	0.41304347826086957	-1
Csm6_6_CAS-III	NZ_CP026538.1_3720	148	136	0.017	13.0	4224493	4224936	NZ_CP026538.1	3720	0.46621621621621623	0.375	-1
Csn2_7_CAS-II-A	NZ_CP026538.1_2259	254	372	0.033	11.0	2564567	2565328	NZ_CP026538.1	2259	0.16535433070866143	0.11290322580645161	-1
Csn2_7_CAS-II-A	NZ_CP026538.1_3192	571	372	0.0041	14.0	3637381	3639093	NZ_CP026538.1	3192	0.15236427320490367	0.23655913978494625	-1
Csn2_7_CAS-II-A	NZ_CP026538.1_3840	243	372	0.0037	14.2	4380857	4381585	NZ_CP026538.1	3840	0.35802469135802467	0.23655913978494625	-1
Csx16_1_CAS-I-III	NZ_CP026538.1_3156	304	76	0.021	12.9	3587124	3588035	NZ_CP026538.1	3156	0.10197368421052631	0.40789473684210525	1
Csx19_4_CAS-III-D	NZ_CP026538.1_3291	513	171	7.5	3.9	3754925	3756463	NZ_CP026538.1	3291	0.24171539961013644	0.2573099415204678	1
Csx1_11_CAS-III	NZ_CP026538.1_238	71	206	0.015	12.7	278210	278422	NZ_CP026538.1	238	0.6619718309859155	0.22330097087378642	-1
Csx1_7_CAS-III	NZ_CP026538.1_1231	533	309	0.022	12.2	1411150	1412748	NZ_CP026538.1	1231	0.15572232645403378	0.22330097087378642	1
Csx3_2_CAS-I-III	NZ_CP026538.1_1	447	277	0.034	11.1	126	1466	NZ_CP026538.1	1	0.07158836689038031	0.11552346570397112	1
Csx3_2_CAS-I-III	NZ_CP026538.1_1297	445	277	0.00017	18.7	1481876	1483210	NZ_CP026538.1	1297	0.16404494382022472	0.16967509025270758	1
Csx3_2_CAS-I-III	NZ_CP026538.1_1335	247	277	0.029	11.4	1529371	1530111	NZ_CP026538.1	1335	0.1214574898785425	0.10830324909747292	-1
Csx3_2_CAS-I-III	NZ_CP026538.1_1400	416	277	0.014	12.4	1612494	1613741	NZ_CP026538.1	1400	0.07451923076923077	0.11913357400722022	-1
Csx3_2_CAS-I-III	NZ_CP026538.1_1717	672	277	0.00012	19.2	1978499	1980514	NZ_CP026538.1	1717	0.08928571428571429	0.1299638989169675	1
Csx3_2_CAS-I-III	NZ_CP026538.1_2588	418	277	0.017	12.1	2942662	2943915	NZ_CP026538.1	2588	0.11961722488038277	0.18050541516245489	-1
Csx3_2_CAS-I-III	NZ_CP026538.1_3569	370	277	0.018	12.1	4069550	4070659	NZ_CP026538.1	3569	0.08648648648648649	0.11913357400722022	-1
Csx3_2_CAS-I-III	NZ_CP026538.1_3722	608	277	0.043	10.8	4225718	4227541	NZ_CP026538.1	3722	0.06578947368421052	0.07942238267148015	-1
Csx3_2_CAS-I-III	NZ_CP026538.1_3840	243	277	0.022	11.8	4380857	4381585	NZ_CP026538.1	3840	0.0823045267489712	0.07220216606498195	-1
Csx3_2_CAS-I-III	NZ_CP026538.1_430	335	277	0.012	12.6	492187	493191	NZ_CP026538.1	430	0.10149253731343283	0.12274368231046931	1
Csx3_2_CAS-I-III	NZ_CP026538.1_636	512	277	0.0013	15.8	711998	713533	NZ_CP026538.1	636	0.095703125	0.1588447653429603	1
Csx3_2_CAS-I-III	NZ_CP026538.1_931	509	277	0.0058	13.6	1056193	1057719	NZ_CP026538.1	931	0.12966601178781925	0.23826714801444043	1
CysH_0_IVB	NZ_CP026538.1_1367	309	249	0.0044	14.6	1563830	1564756	NZ_CP026538.1	1367	0.11650485436893204	0.14457831325301204	-1
CysH_0_IVB	NZ_CP026538.1_1572	357	249	0.04	11.5	1794985	1796055	NZ_CP026538.1	1572	0.08403361344537816	0.12048192771084337	-1
CysH_0_IVB	NZ_CP026538.1_2156	517	249	0.0031	15.1	2457587	2459137	NZ_CP026538.1	2156	0.11218568665377177	0.23694779116465864	-1
CysH_0_IVB	NZ_CP026538.1_2300	267	249	0.033	11.7	2608451	2609251	NZ_CP026538.1	2300	0.21348314606741572	0.21285140562248997	1
CysH_0_IVB	NZ_CP026538.1_3959	271	249	0.00041	18.0	4506341	4507153	NZ_CP026538.1	3959	0.7195571955719557	0.6626506024096386	1
DEDDh_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1825	243	160	1.5000000000000002e-38	130.3	2086040	2086768	NZ_CP026538.1	1825	0.6954732510288066	0.99375	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CP026538.1_1038	641	288	0.00023	18.3	1184688	1186610	NZ_CP026538.1	1038	0.42277691107644305	0.2951388888888889	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	NZ_CP026538.1_2789	604	288	0.019	12.0	3172832	3174643	NZ_CP026538.1	2789	0.15562913907284767	0.2534722222222222	1
Mem_DnaJ_0_CAS-III-AM	NZ_CP026538.1_3584	272	284	0.0066	13.7	4084874	4085689	NZ_CP026538.1	3584	0.11029411764705882	0.1056338028169014	-1
NYN_0_CAS-III-B	NZ_CP026538.1_856	200	320	9.1e-05	19.6	968922	969521	NZ_CP026538.1	856	0.385	0.240625	-1
PD_DExK_0_CAS-I-B	NZ_CP026538.1_611	485	231	0.0049	14.2	678090	679544	NZ_CP026538.1	611	0.09278350515463918	0.19047619047619047	-1
PD_DExK_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_3776	336	159	0.022	12.6	4304203	4305210	NZ_CP026538.1	3776	0.22916666666666666	0.4968553459119497	1
RT_0_CAS-I-E	NZ_CP026538.1_2129	409	414	1.3e-05	22.1	2430627	2431853	NZ_CP026538.1	2129	0.46943765281173594	0.4468599033816425	-1
RT_0_CAS-I-E	NZ_CP026538.1_2520	409	414	1.3e-05	22.1	2853170	2854396	NZ_CP026538.1	2520	0.46943765281173594	0.4468599033816425	-1
RT_0_CAS-I-E	NZ_CP026538.1_320	409	414	1.3e-05	22.1	377460	378686	NZ_CP026538.1	320	0.46943765281173594	0.4468599033816425	1
RT_0_CAS-I-E	NZ_CP026538.1_321	409	414	1.3e-05	22.1	379318	380544	NZ_CP026538.1	321	0.46943765281173594	0.4468599033816425	1
RT_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2129	409	213	1.9999999999999998e-42	143.1	2430627	2431853	NZ_CP026538.1	2129	0.5061124694376528	0.9953051643192489	-1
RT_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_2520	409	213	1.9999999999999998e-42	143.1	2853170	2854396	NZ_CP026538.1	2520	0.5061124694376528	0.9953051643192489	-1
RT_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_320	409	213	1.9999999999999998e-42	143.1	377460	378686	NZ_CP026538.1	320	0.5061124694376528	0.9953051643192489	1
RT_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_321	409	213	1.9999999999999998e-42	143.1	379318	380544	NZ_CP026538.1	321	0.5061124694376528	0.9953051643192489	1
RT_0_CAS-III-AM-III-B	NZ_CP026538.1_2129	409	298	7.6e-85	282.3	2430627	2431853	NZ_CP026538.1	2129	0.6723716381418093	0.9228187919463087	-1
RT_0_CAS-III-AM-III-B	NZ_CP026538.1_2520	409	298	7.6e-85	282.3	2853170	2854396	NZ_CP026538.1	2520	0.6723716381418093	0.9228187919463087	-1
RT_0_CAS-III-AM-III-B	NZ_CP026538.1_320	409	298	7.6e-85	282.3	377460	378686	NZ_CP026538.1	320	0.6723716381418093	0.9228187919463087	1
RT_0_CAS-III-AM-III-B	NZ_CP026538.1_321	409	298	7.6e-85	282.3	379318	380544	NZ_CP026538.1	321	0.6723716381418093	0.9228187919463087	1
RecD_0_IVD	NZ_CP026538.1_1711	624	763	2.7e-39	132.8	1966082	1967953	NZ_CP026538.1	1711	0.5160256410256411	0.40104849279161203	-1
RecD_0_IVD	NZ_CP026538.1_1720	408	763	0.0087	12.1	1981527	1982750	NZ_CP026538.1	1720	0.19607843137254902	0.10222804718217562	1
RecD_0_IVD	NZ_CP026538.1_19	276	763	0.09	8.7	20146	20973	NZ_CP026538.1	19	0.09782608695652174	0.035386631716906945	1
RecD_0_IVD	NZ_CP026538.1_1921	850	763	0.0021	14.1	2198902	2201451	NZ_CP026538.1	1921	0.09058823529411765	0.0982961992136304	1
RecD_0_IVD	NZ_CP026538.1_2333	725	763	5.5e-83	277.3	2638342	2640516	NZ_CP026538.1	2333	0.8124137931034483	0.7981651376146789	-1
RecD_0_IVD	NZ_CP026538.1_2336	657	763	0.014	11.4	2641546	2643516	NZ_CP026538.1	2336	0.1582952815829528	0.1349934469200524	-1
RecD_0_IVD	NZ_CP026538.1_3192	571	763	0.043	9.8	3637381	3639093	NZ_CP026538.1	3192	0.04903677758318739	0.03669724770642202	-1
RecD_0_IVD	NZ_CP026538.1_3368	739	763	8.8e-05	18.6	3843682	3845898	NZ_CP026538.1	3368	0.19350473612990526	0.16775884665792923	1
RecD_0_IVD	NZ_CP026538.1_430	335	763	0.037	10.0	492187	493191	NZ_CP026538.1	430	0.07462686567164178	0.0327653997378768	1
RecD_0_IVD	NZ_CP026538.1_459	1202	763	0.015	11.2	521991	525596	NZ_CP026538.1	459	0.08735440931780367	0.1218872870249017	-1
RecD_0_IVD	NZ_CP026538.1_485	726	763	2.6e-76	255.2	550310	552487	NZ_CP026538.1	485	0.7603305785123967	0.7509829619921363	1
TPR_0_CAS-III-A	NZ_CP026543.1_1	125	435	0.0095	12.8	156	530	NZ_CP026543.1	1	0.48	0.13793103448275862	1
TPR_0_CAS-III-B	NZ_CP026538.1_1131	844	488	2.6e-16	57.3	1289348	1291879	NZ_CP026538.1	1131	0.7713270142180095	0.5450819672131147	-1
TPR_0_CAS-III-B	NZ_CP026538.1_1334	208	488	3.2e-08	30.6	1528620	1529243	NZ_CP026538.1	1334	0.6442307692307693	0.23770491803278687	1
TPR_0_CAS-III-B	NZ_CP026538.1_2355	448	488	1.2e-05	22.1	2665473	2666816	NZ_CP026538.1	2355	0.41964285714285715	0.26434426229508196	1
TPR_0_CAS-III-B	NZ_CP026538.1_2703	359	488	0.007	13.0	3082737	3083813	NZ_CP026538.1	2703	0.3286908077994429	0.21721311475409835	1
TPR_0_CAS-III-B	NZ_CP026538.1_3857	191	488	0.02	11.5	4397801	4398373	NZ_CP026538.1	3857	0.34554973821989526	0.14754098360655737	-1
TPR_1_CAS-III-A	NZ_CP026538.1_2027	568	462	0.0012	15.5	2328443	2330146	NZ_CP026538.1	2027	0.42077464788732394	0.44155844155844154	-1
TPR_1_CAS-III-A	NZ_CP026538.1_2355	448	462	0.001	15.7	2665473	2666816	NZ_CP026538.1	2355	0.31473214285714285	0.23809523809523808	1
TPR_1_CAS-III-A	NZ_CP026538.1_842	800	462	1.5e-05	21.8	956423	958822	NZ_CP026538.1	842	0.2425	0.4090909090909091	1
TPR_1_CAS-III-B	NZ_CP026538.1_1010	476	537	0.93	6.0	1153369	1154796	NZ_CP026538.1	1010	0.1953781512605042	0.16387337057728119	1
TPR_1_CAS-III-B	NZ_CP026538.1_1098	297	537	0.0017	15.0	1256959	1257849	NZ_CP026538.1	1098	0.3602693602693603	0.2085661080074488	-1
TPR_1_CAS-III-B	NZ_CP026538.1_1334	208	537	0.00022	18.0	1528620	1529243	NZ_CP026538.1	1334	0.6346153846153846	0.2346368715083799	1
TPR_1_CAS-III-B	NZ_CP026538.1_1962	360	537	0.0077	12.9	2252807	2253886	NZ_CP026538.1	1962	0.5111111111111111	0.4022346368715084	-1
TPR_1_CAS-III-B	NZ_CP026538.1_2339	295	537	0.003	14.3	2646500	2647384	NZ_CP026538.1	2339	0.33559322033898303	0.19180633147113593	-1
TPR_1_CAS-III-B	NZ_CP026538.1_2355	448	537	0.00014	18.6	2665473	2666816	NZ_CP026538.1	2355	0.30357142857142855	0.2011173184357542	1
TPR_1_CAS-III-B	NZ_CP026538.1_2703	359	537	0.008	12.8	3082737	3083813	NZ_CP026538.1	2703	0.16991643454038996	0.11731843575418995	1
TPR_1_CAS-III-B	NZ_CP026538.1_576	210	537	0.016	11.8	641097	641726	NZ_CP026538.1	576	0.4238095238095238	0.12476722532588454	-1
TniQ_0_CAS-I-F	NZ_CP026538.1_2597	176	139	0.015	14.1	2954244	2954771	NZ_CP026538.1	2597	0.20454545454545456	0.2589928057553957	1
TnsB_0_V-K	NZ_CP026538.1_1469	701	621	0.00045	16.4	1677480	1679582	NZ_CP026538.1	1469	0.2867332382310984	0.2785829307568438	-1
TnsC_0_V-K	NZ_CP026538.1_1123	241	283	7.1e-07	26.5	1285185	1285907	NZ_CP026538.1	1123	0.5601659751037344	0.4558303886925795	1
TnsC_0_V-K	NZ_CP026538.1_1468	248	283	3.6e-07	27.5	1676737	1677480	NZ_CP026538.1	1468	0.6653225806451613	0.5724381625441696	-1
TnsC_0_V-K	NZ_CP026538.1_2783	253	283	0.00026	18.1	3166237	3166995	NZ_CP026538.1	2783	0.3557312252964427	0.30742049469964666	-1
Unk_04_0_CAS-I-E	NZ_CP026538.1_1942	254	63	0.031	12.3	2229240	2230001	NZ_CP026538.1	1942	0.14960629921259844	0.6190476190476191	1
WYL_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1710	327	313	2.1e-12	45.1	1965078	1966058	NZ_CP026538.1	1710	0.9418960244648318	0.9456869009584664	1
WYL_0_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_426	368	313	0.0015	16.0	488654	489757	NZ_CP026538.1	426	0.32065217391304346	0.3801916932907348	1
WYL_3_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_1710	327	172	1e-27	95.2	1965078	1966058	NZ_CP026538.1	1710	0.5259938837920489	0.9709302325581395	1
WYL_3_CAS-I-II-III-IV-V-VI	NZ_CP026538.1_698	458	172	0.0048	14.9	779562	780935	NZ_CP026538.1	698	0.27074235807860264	0.5813953488372093	-1
htpX_0_CAS-III-B	NZ_CP026538.1_1222	322	343	8.4e-12	42.8	1405581	1406546	NZ_CP026538.1	1222	0.40372670807453415	0.358600583090379	1
htpX_0_CAS-III-B	NZ_CP026538.1_1399	489	343	0.0032	14.5	1610874	1612340	NZ_CP026538.1	1399	0.08588957055214724	0.13119533527696792	-1
htpX_0_CAS-III-B	NZ_CP026538.1_1848	258	343	0.0086	13.1	2106667	2107440	NZ_CP026538.1	1848	0.35658914728682173	0.2536443148688047	-1
htpX_0_CAS-III-B	NZ_CP026538.1_3166	289	343	4e-15	53.7	3603978	3604844	NZ_CP026538.1	3166	0.7335640138408305	0.6793002915451894	1
htpX_0_CAS-III-B	NZ_CP026538.1_3248	416	343	0.1	9.6	3706936	3708183	NZ_CP026538.1	3248	0.3245192307692308	0.3819241982507289	-1
